path,dir
00.jpg,2
01.jpg,1
02.jpg,2
03.jpg,1
04.jpg,1
05.jpg,2
06.jpg,2
07.jpg,1
08.jpg,2
09.jpg,0
10.jpg,3
11.jpg,1
12.jpg,3
13.jpg,0
14.jpg,1
15.jpg,2
16.jpg,1
17.jpg,0
18.jpg,2
19.jpg,3
20.jpg,1
21.jpg,1
22.jpg,1
23.jpg,1
24.jpg,3
25.jpg,0
26.jpg,0
27.jpg,2
28.jpg,0
29.jpg,1
30.jpg,2
31.jpg,3
32.jpg,1
33.jpg,3
34.jpg,0
35.jpg,1
36.jpg,1
37.jpg,1
38.jpg,2
39.jpg,1
40.jpg,1
41.jpg,2
42.jpg,2
43.jpg,2
44.jpg,1
45.jpg,3
46.jpg,2
47.jpg,0
48.jpg,1
49.jpg,1
50.jpg,2
51.jpg,2
52.jpg,0
53.jpg,1
54.jpg,2
55.jpg,1
56.jpg,3
57.jpg,1
58.jpg,0
59.jpg,0
60.jpg,3
61.jpg,2
62.jpg,2
63.jpg,2
64.jpg,3
65.jpg,3
66.jpg,2
67.jpg,3
68.jpg,2
69.jpg,0
70.jpg,3
71.jpg,2
72.jpg,2
73.jpg,3
74.jpg,3
75.jpg,1
76.jpg,0
77.jpg,1
78.jpg,2
79.jpg,2
80.jpg,3
81.jpg,0
82.jpg,0
83.jpg,2
84.jpg,3
85.jpg,3
86.jpg,0
87.jpg,3
88.jpg,0
89.jpg,2
90.jpg,3
91.jpg,0
92.jpg,1
93.jpg,3
94.jpg,0
95.jpg,0
96.jpg,0
97.jpg,2
98.jpg,3
99.jpg,0
